"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"MX_A1,MX_3,MX_6,MX_8,MX_X1,MX_Alt2,MX_Tab1,MX_Ctrl2,MX_Z1,MX_Enter1,MX_]1,MX_-1,MX_Esc1,MX_U1,MX_[1,MX_S1,MX_L1,MX_Bksp1,MX_FN1,MX_D1,MX_=1,MX_;1,MX_Alt1,MX_O1,MX_M1,MX_H1,MX_V1,MX_Shift2,MX_7,MX_Space1,MX_0,MX_Caps1,MX_G1,MX_T1,MX_C1,MX_Ctrl1,MX_B1,MX_E1,MX_R1,MX_4,MX_N1,MX_2,MX_Y1,MX_.1,MX_K1,MX_5,MX_Command1,MX_,1,MX_9,MX_Shift1,MX_Q1,MX_F1,MX_/1,MX_W1,MX_P1,MX_Command2,MX_J1,MX_'1,MX_1,MX_I1,MX_\1";"MX-1U-NoLED";61;"MX-NoLED";;;
2;"R2,R1";"R_0805_2012Metric";2;"22";;;
3;"C1,C5,C4";"C_0805_2012Metric";3;"0.1uF";;;
4;"D18,D54,D11,D23,D1,D6,D33,D34,D51,D40,D4,D26,D20,D19,D49,D16,D10,D17,D30,D31,D45,D57,D3,D13,D27,D25,D21,D39,D46,D36,D59,D42,D35,D56,D37,D43,D7,D9,D29,D41,D38,D50,D2,D15,D44,D58,D5,D60,D24,D8,D32,D53,D48,D12,D61,D55,D14,D28,D52,D22,D47";"D_SOD-123";61;"D_Small";;;
5;"R4,R3";"R_0805_2012Metric";2;"10k";;;
6;"SW1";"SKQG-1155865";1;"SW_Push";;;
7;"J4";"PinHeader_2x10_P2.54mm_Horizontal";1;"Conn_02x10_Counter_Clockwise";;;
8;"U1";"TQFP-44_10x10mm_P0.8mm";1;"ATmega32U4-A";;;
9;"C3,C2";"C_0805_2012Metric";2;"22pF";;;
10;"J1";"USB-A-Generic";1;"USB_A";;;
11;"J2,J3";"PinSocket_2x10_P2.54mm_Horizontal";2;"Conn_02x10_Counter_Clockwise";;;
12;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"Crystal_GND24_Small";;;
13;"F1";"Fuse_1206_3216Metric";1;"500mA";;;
14;"C6";"C_0805_2012Metric";1;"10uF";;;
15;"C7";"C_0805_2012Metric";1;"1uF";;;
